id,user_id,balance,daily_topup_total,last_topup_date,is_active,created_at,updated_at
30,30,103.00,94.00,2024-06-16 17:31:12,true,2024-02-18 02:58:55,2025-08-09 21:39:49
31,31,631.00,24.00,2024-02-18 14:44:45,true,2024-04-27 23:56:33,2024-09-25 12:27:36
32,32,1020.00,41.00,2024-02-29 07:40:54,true,2024-02-07 04:26:41,2025-06-09 14:03:16
33,33,3418.00,85.00,2024-06-24 00:43:59,true,2025-08-01 02:03:21,2025-08-27 20:24:12
34,34,4060.00,83.00,2024-01-18 16:03:31,true,2024-11-17 22:44:53,2024-11-16 20:44:22
35,35,1521.00,100.00,2025-10-22 01:42:28,true,2025-05-19 10:42:51,2025-02-19 01:44:11
36,36,3633.00,95.00,2024-04-13 18:12:42,true,2025-06-08 19:11:25,2025-07-30 09:35:31
37,37,1801.00,84.00,2025-01-08 03:01:30,true,2024-05-31 14:19:36,2024-05-21 02:56:09
38,38,4038.00,45.00,2024-12-20 17:03:50,true,2025-09-27 17:20:50,2024-10-27 13:12:04
39,39,1223.00,10.00,2024-09-04 05:55:34,true,2024-10-13 12:46:37,2024-02-24 05:21:13
40,40,1827.00,35.00,2025-07-27 15:03:26,true,2024-05-21 17:52:48,2025-01-16 02:18:01
41,41,4458.00,69.00,2025-10-01 00:35:03,true,2024-01-30 03:55:30,2025-03-18 09:25:12
42,42,136.00,52.00,2024-10-09 01:28:01,true,2025-08-03 22:52:07,2025-10-26 04:49:20
43,43,4826.00,77.00,2024-04-28 20:45:56,true,2025-07-30 23:13:49,2025-01-28 19:03:25
44,44,2721.00,9.00,2024-01-12 11:03:03,true,2024-02-17 07:41:56,2024-07-16 11:17:16
45,45,1957.00,80.00,2025-04-05 00:11:25,true,2025-07-12 15:09:48,2024-06-05 19:58:33
46,46,1303.00,47.00,2025-08-23 00:06:55,true,2024-09-01 21:41:41,2025-03-07 05:26:33
47,47,1655.00,85.00,2024-08-25 22:55:39,true,2024-08-16 20:26:05,2025-09-14 01:23:57
48,48,3451.00,80.00,2024-08-30 13:55:31,true,2024-05-25 07:56:45,2024-03-10 02:24:29
49,49,3156.00,74.00,2024-10-30 13:02:33,true,2024-07-05 06:58:59,2025-08-15 07:53:43
50,50,3618.00,58.00,2024-11-12 17:43:58,true,2025-01-08 17:59:31,2024-02-07 11:38:11
51,51,4444.00,34.00,2024-06-15 09:48:22,true,2024-08-18 13:15:07,2025-05-16 07:01:12
52,52,3700.00,13.00,2024-06-02 12:06:52,true,2024-06-17 08:16:52,2025-10-18 07:11:52
53,53,3441.00,5.00,2024-10-17 01:40:08,true,2024-05-19 13:38:42,2024-06-23 14:47:12
54,54,2308.00,63.00,2024-04-12 10:46:51,true,2025-03-16 18:22:53,2025-03-01 07:16:46
55,55,3736.00,66.00,2024-09-16 17:44:04,true,2024-01-08 20:32:35,2024-02-14 02:14:04
56,56,693.00,46.00,2024-06-29 03:11:38,true,2024-11-19 04:25:26,2025-01-28 21:39:10
57,57,1141.00,0.00,2024-05-04 06:43:01,true,2024-07-01 16:34:14,2025-07-11 06:43:49
58,58,1200.00,35.00,2024-11-29 05:04:11,true,2024-01-04 00:07:38,2025-01-11 19:39:23
59,59,1803.00,91.00,2025-03-19 10:18:08,true,2025-02-06 06:47:05,2025-06-11 07:47:59
60,60,4955.00,6.00,2025-04-10 12:01:26,true,2025-08-31 22:58:54,2025-08-17 04:33:40
61,61,3702.00,49.00,2024-10-28 05:35:47,true,2024-05-31 14:52:58,2025-09-20 11:34:11
62,62,4092.00,33.00,2024-03-11 09:26:33,true,2025-05-27 09:02:56,2024-12-12 01:50:17
63,63,85.00,10.00,2025-04-05 11:50:09,true,2024-07-27 02:08:58,2024-04-19 06:59:11
64,64,4076.00,70.00,2025-08-18 14:13:43,true,2025-05-06 02:46:52,2025-01-09 19:09:47
65,65,535.00,31.00,2024-09-29 07:22:59,true,2025-04-07 17:42:29,2024-05-28 13:07:33
66,66,2293.00,71.00,2025-08-18 15:01:28,true,2024-02-11 10:18:58,2025-08-21 04:12:04
67,67,2245.00,12.00,2025-03-29 17:24:54,true,2024-09-10 19:03:53,2025-08-31 07:35:39
68,68,2220.00,9.00,2024-09-27 03:10:15,true,2024-11-02 07:11:42,2024-12-02 01:24:20
69,69,2544.00,68.00,2024-03-30 11:11:44,true,2024-09-24 17:33:24,2024-11-23 00:33:02
70,70,3845.00,65.00,2024-03-27 00:23:45,true,2024-10-08 16:57:01,2024-01-03 19:21:26
71,71,511.00,12.00,2025-03-28 15:23:50,true,2024-12-07 08:21:08,2025-02-08 09:00:36
72,72,3408.00,98.00,2024-10-06 21:30:44,true,2024-09-10 17:27:43,2025-05-27 10:05:18
73,73,606.00,65.00,2025-04-05 02:43:21,true,2024-01-24 12:51:28,2025-03-10 04:38:14
74,74,1016.00,76.00,2024-03-31 09:48:00,true,2025-06-24 04:53:40,2024-04-29 10:29:54
75,75,3748.00,8.00,2025-07-12 18:10:57,true,2025-02-11 23:38:20,2025-04-18 17:32:05
76,76,4614.00,66.00,2024-02-09 14:13:31,true,2024-05-31 03:43:24,2025-08-26 11:17:23
77,77,1697.00,66.00,2024-04-24 08:30:56,true,2025-01-05 15:40:27,2025-03-29 03:28:46
78,78,4066.00,63.00,2024-04-28 20:22:33,true,2025-03-23 04:21:32,2025-03-11 08:50:54
